java.net.URL.hashCode,0.2000
java.time.ZoneOffset.getRules,0.2000
org.springframework.beans.BeanWrapperImpl.getCachedIntrospectionResults,0.1666
java.util.ArrayDeque.<init>,0.0796
jdk.internal.misc.Unsafe.park,0.0012
org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory.prepareContext,0.1118
org.springframework.boot.logging.logback.LogbackLoggingSystem.getLoggerContext,0.0796
org.springframework.boot.loader.zip.ZipString.readInBuffer,0.8000
sun.util.cldr.CLDRLocaleProviderAdapter.lambda$getTimeZoneNameProvider$3,0.0000
sun.nio.fs.UnixPath.encode,0.2000
java.util.ArrayList.<init>,0.1118
jdk.internal.loader.Resource.getBytes,0.2321
org.springframework.boot.loader.zip.FileDataBlock$FileAccess.fillBuffer,0.0000
java.util.stream.ReferencePipeline$2$1.accept,0.1555
org.apache.tomcat.websocket.server.WsSci.init,0.1430
java.util.zip.Inflater.inflate,0.2659
java.util.concurrent.ConcurrentHashMap.transfer,0.0796
java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll,0.0001
java.util.Properties$LineReader.readLine,0.1134
java.util.concurrent.locks.AbstractQueuedSynchronizer.release,0.1134
org.springframework.boot.context.properties.ConfigurationPropertiesBean.findAnnotations,0.1666
org.springframework.boot.loader.jar.NestedJarFile.ensureOpen,0.2000
org.springframework.cglib.core.ClassEmitter.getClassInfo,0.1666
org.springframework.boot.context.properties.bind.DataObjectPropertyName.toDashedForm,0.1555
org.springframework.beans.factory.support.AbstractBeanFactory.hasInstantiationAwareBeanPostProcessors,0.1666
java.lang.invoke.LambdaFormBuffer.indexOf,0.1430
java.lang.ClassLoader.findLoadedClass0,0.2268
jdk.internal.misc.Unsafe.allocateUninitializedArray,0.2558
org.springframework.boot.context.properties.ConfigurationPropertiesBinder.getBindHandler,0.1118
sun.net.www.ParseUtil.decode,0.1134
ch.qos.logback.classic.LoggerContext.<init>,0.1134
java.lang.Class.getDeclaredMethods0,0.9535
org.springframework.core.annotation.AnnotationTypeMappings.size,0.1525
org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryCustomizer$$Lambda/0x0000000800488670.accept,0.1118
org.springframework.boot.loader.zip.ZipString.readString,0.0798
java.lang.invoke.InvokerBytecodeGenerator.addMethod,0.1555
java.nio.ByteBuffer.put,0.1134
java.lang.Class.isArray,0.1593
java.lang.ref.Reference.refersTo,0.1430
jdk.internal.loader.URLClassPath.getResource,0.4560
java.util.WeakHashMap.getTable,0.1542
org.springframework.util.ClassUtils.isAssignableValue,0.0000
java.util.HashMap.putVal,0.1525
java.nio.HeapByteBuffer.<init>,0.0000
org.springframework.boot.logging.logback.LogbackLoggingSystem.lambda$loadDefaults$1,0.1555
sun.nio.ch.NativeThreadSet.remove,0.2000
java.util.Arrays.mismatch,0.2000
org.springframework.beans.support.ResourceEditorRegistrar.registerCustomEditors,0.1525
sun.nio.ch.UnixFileDispatcherImpl.pread0,14.3591
java.lang.invoke.StringConcatFactory.makeConcatWithConstants,0.1118
java.lang.ref.Reference.refersTo0,0.1666
org.springframework.boot.convert.DelimitedStringToCollectionConverter.<init>,0.1118
java.lang.ClassLoader.findBootstrapClass,1.8060
java.lang.reflect.Method.getDefaultValue,0.1430
java.util.concurrent.ConcurrentHashMap.get,0.5615
jdk.internal.reflect.Reflection.getCallerClass,0.1423
com.jprofiler.agent.ClassLoaderCallee.__ejt_useBootClassLoader,0.2847
org.apache.coyote.http11.Http11NioProtocol.<init>,0.1118
org.springframework.http.converter.ResourceRegionHttpMessageConverter.<init>,0.1430
org.springframework.boot.loader.zip.FileDataBlock$FileAccess.ensureOpen,0.6958
java.lang.Class.getDeclaredConstructors0,0.5010
org.springframework.context.event.AbstractApplicationEventMulticaster.<init>,0.1134
java.util.AbstractMap.values,0.1555
java.net.URL.tryBeginLookup,0.2000
org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.containsSingleton,0.1542
java.lang.ClassLoader.loadClass,1.8133
java.util.Arrays.copyOf,0.0798
org.springframework.boot.loader.zip.DataBlock.readFully,0.4000
java.time.format.DateTimeFormatterBuilder.appendFraction,0.2000
java.net.InetAddress.getByAddress,0.0000
jdk.internal.org.objectweb.asm.Frame.execute,0.2796
com.fasterxml.jackson.databind.ObjectMapper.<init>,0.0000
org.springframework.boot.loader.zip.FileDataBlock.slice,0.3542
org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord.load,0.3084
com.sun.security.sasl.Provider.<init>,0.0000
jdk.internal.ref.CleanerImpl.getCleanerImpl,0.1542
org.springframework.beans.factory.BeanFactoryUtils.transformedBeanName,0.1430
java.io.FileInputStream.readBytes,0.0798
java.lang.ClassLoader.checkCerts,0.1134
org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBeanNamesForType,0.1430
jdk.internal.org.objectweb.asm.SymbolTable.addConstantClass,0.1525
org.springframework.boot.loader.zip.FileDataBlock$FileAccess.open,0.1525
jdk.internal.org.objectweb.asm.ClassWriter.toByteArray,0.1118
org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings.containsDescendantOf,0.0000
org.springframework.boot.loader.jar.ZipInflaterInputStream.<init>,0.2352
java.lang.StrictMath.ceil,0.0000
java.lang.Thread.dumpThreads,8.0170
jdk.internal.misc.Unsafe.allocateInstance,0.2972
java.util.ArrayDeque.poll,0.2564
jdk.internal.misc.ScopedMemoryAccess.copyMemoryInternal,0.2000
java.lang.invoke.MethodHandleNatives.resolve,0.1118
org.springframework.boot.loader.jar.NestedJarFile$JarEntryInputStream.close,0.0796
java.util.HashMap$HashIterator.<init>,0.1555
org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.requestMappingHandlerAdapter,0.1423
org.springframework.core.convert.support.GenericConversionService.addConverterFactory,0.0796
org.springframework.util.MultiValueMapAdapter.isEmpty,0.1542
org.springframework.boot.loader.net.protocol.nested.Handler.openConnection,0.1118
java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>,0.1430
java.lang.StringCoding.countPositives,0.1430
java.time.format.DateTimeFormatterBuilder.<clinit>,0.2000
java.lang.invoke.Invokers.invokeHandleForm,0.0796
org.springframework.boot.loader.zip.ZipContent$Source.hashCode,0.2000
org.springframework.core.type.AnnotatedTypeMetadata.getAnnotationAttributes,0.1542
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getJarFile,17.7426
java.lang.invoke.LambdaFormEditor$TransformKey.bval,0.0796
sun.util.locale.BaseLocale$Key.hashCode,0.0000
java.lang.StringLatin1.regionMatchesCI,0.1134
java.util.Objects.equals,0.0798
java.util.Arrays.copyOfRangeByte,0.1666
java.lang.Class.forName0,0.4856
org.springframework.beans.factory.support.DefaultListableBeanFactory.createFactoryAwareOrderSourceProvider,0.1118
java.util.HashMap.tableSizeFor,0.4972
org.springframework.util.ClassUtils.getDefaultClassLoader,0.1525
java.lang.ClassLoader.findBootstrapClassOrNull,0.1118
java.lang.ThreadLocal.getMap,0.2000
org.springframework.boot.context.config.ConfigDataEnvironmentContributorPlaceholdersResolver.<init>,0.0796
java.lang.reflect.Constructor.setAccessible,0.1542
java.nio.Buffer$2.releaseSession,0.2000
org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets.updateFrom,0.1525
org.springframework.boot.loader.zip.ZipString.compare,0.1666
org.apache.catalina.core.DefaultInstanceManager.<init>,0.1118
jdk.internal.jimage.BasicImageReader.getLocationIndex,0.1542
java.nio.DirectIntBufferU.get,0.1542
jdk.internal.loader.AbstractClassLoaderValue$Sub.hashCode,0.0796
java.util.HashMap.resize,0.0798
ch.qos.logback.classic.Logger.createChildByName,0.1430
java.lang.PublicMethods$Key.hashCode,0.0796
org.springframework.boot.context.properties.bind.JavaBeanBinder.determinePropertyName,0.1430
jdk.internal.misc.Unsafe.unpark,0.0001
java.io.RandomAccessFile.readBytes0,0.2000
java.net.URL.<init>,1.2144
org.springframework.boot.loader.zip.ZipContent$Loader.sort,0.2000
com.jprofiler.agent.probe.a.g.a,0.2000
com.sun.naming.internal.ResourceManager.<clinit>,0.0796
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.connect,5.3721
java.lang.invoke.MethodHandles$Lookup.canBeCached,0.0796
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector.<clinit>,0.1525
com.fasterxml.jackson.databind.cfg.MapperConfig.<clinit>,0.0000
java.lang.String.valueOf,0.1555
java.lang.ProcessEnvironment$StringKeySet.size,0.1430
jdk.internal.ref.PhantomCleanable.insert,0.2000
com.sun.org.apache.xerces.internal.parsers.XML11Configuration.<init>,0.1666
java.net.URLClassLoader.defineClass,0.1423
jdk.internal.loader.BuiltinClassLoader.loadClass,1.7967
org.springframework.boot.loader.jar.NestedJarFile$NestedJarEntry.<init>,0.2000
java.lang.ProcessHandleImpl.waitForProcessExit0,0.0134
java.lang.Class.getTypeName,0.1666
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.9098
java.lang.Class.initClassName,0.3580
org.springframework.boot.logging.logback.EnclosedInSquareBracketsConverter.<init>,0.1555
java.lang.invoke.TypeConvertingMethodAdapter.<init>,0.1118
java.lang.invoke.MethodHandleNatives.init,0.1430
java.lang.ClassLoader.getDefinedPackage,0.1134
java.net.URLStreamHandler.getHostAddress,0.2000
org.springframework.core.annotation.AttributeMethods.canLoad,0.1542
sun.nio.fs.UnixNativeDispatcher.stat0,0.2000
java.lang.Class.reflectionData,0.1525
org.springframework.beans.propertyeditors.ClassEditor.<init>,0.0000
org.springframework.boot.loader.net.protocol.jar.LazyDelegatingInputStream.<init>,0.2000
java.util.concurrent.CopyOnWriteArrayList.getArray,0.0796
java.util.ArrayDeque.sub,0.1134
java.util.Collections$SingletonSet.iterator,0.1555
java.lang.Class.isAssignableFrom,0.3096
org.springframework.boot.context.properties.PropertyMapper$Source$$Lambda/0x000000080048a910.<init>,0.1118
java.lang.String.lastIndexOf,0.1525
org.springframework.util.ObjectUtils.arrayEquals,0.1666
java.lang.Object.<init>,0.7546
java.lang.Class.getConstantPool,0.3096
org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.hasEntry,0.0000
org.springframework.beans.factory.config.DependencyDescriptor.isEager,0.1430
org.springframework.boot.context.properties.source.SystemEnvironmentPropertyMapper.convertName,0.1555
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getInputStream,1.3972
com.fasterxml.jackson.core.util.JsonRecyclerPools.threadLocalPool,0.0000
org.springframework.boot.loader.zip.ZipString.hash,0.4000
org.apache.catalina.core.ApplicationContext.getVirtualServerName,0.1118
java.util.jar.Manifest$FastInputStream.readLine,0.2000
org.springframework.cglib.core.AbstractClassGenerator$ClassLoaderData.<init>,0.1666
org.springframework.util.Assert.hasText,0.1134
java.lang.String.intern,0.1555
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.throwFileNotFound,1.7342
org.springframework.boot.loader.zip.ZipContent$Loader.finish,0.2000
java.util.zip.InflaterInputStream.read,0.5387
java.lang.reflect.ProxyGenerator$ProxyMethod.generateMethod,0.1525
org.springframework.web.context.support.GenericWebApplicationContext.onRefresh,0.1666
java.lang.Class.forName,0.1555
jdk.internal.util.ArraysSupport.mismatch,0.1423
java.nio.DirectLongBufferU.get,0.1555
sun.reflect.annotation.AnnotationInvocationHandler.<init>,0.1134
jdk.internal.org.objectweb.asm.ClassVisitor.<init>,0.0000
java.net.URLStreamHandler.parseURL,0.6479
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration.formContentFilter,0.1430
java.lang.Byte.valueOf,0.1525
org.springframework.core.type.classreading.SimpleMethodMetadata.hashCode,0.1542
org.springframework.asm.Type.equals,0.1666
java.lang.String.startsWith,0.6176
org.springframework.boot.autoconfigure.BackgroundPreinitializer$TomcatInitializer.run,0.0000
sun.nio.ch.FileChannelImpl.readInternal,0.1118
java.net.URL.lowerCaseProtocol,0.0798
sun.nio.fs.UnixNativeDispatcher.open0,0.0796
org.springframework.boot.loader.jar.NestedJarFile.<init>,0.2000
jdk.internal.loader.URLClassPath$Loader.findResource,3.3413
java.lang.StringLatin1.newString,0.1666
java.util.concurrent.ConcurrentHashMap$KeySpliterator.<init>,0.1666
java.lang.StringBuilder.append,0.0796
org.springframework.boot.loader.jar.NestedJarFileResources.endOrCacheInflater,0.1525
java.lang.StringLatin1.toLowerCase,0.2978
java.util.zip.Inflater.inflateBytesBytes,4.0578
org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass,0.0798
java.net.URLStreamHandler.equals,0.5199
org.springframework.boot.io.Base64ProtocolResolver.resolve,0.1542
org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory.<init>,0.1118
org.springframework.core.annotation.MergedAnnotationsCollection.<init>,0.1525
org.apache.catalina.connector.Connector.setParseBodyMethods,0.1118
jdk.internal.misc.ScopedMemoryAccess.getIntUnalignedInternal,0.0796
jdk.xml.internal.XMLSecurityManager.getOldSystemProperty,0.0798
com.fasterxml.jackson.datatype.jsr310.ser.OffsetDateTimeSerializer.<init>,0.0000
jdk.internal.ref.PhantomCleanable.<init>,0.1525
org.springframework.context.annotation.ConfigurationClassParser.processImports,0.1542
java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass,0.1542
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.<init>,0.1555
org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor.isBridge,0.1542
org.springframework.util.StringUtils.delimitedListToStringArray,0.1430
com.sun.org.apache.xerces.internal.impl.XMLEntityScanner.<clinit>,0.1666
java.lang.StringLatin1.replace,0.3097
java.util.Collections.emptySet,0.0796
java.util.TreeMap.put,0.1525
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles.getOrCreate,0.2000
java.lang.invoke.MethodHandles$Lookup$ClassFile.readClassFile,0.1666
java.util.concurrent.ConcurrentHashMap.computeIfAbsent,0.1542
org.springframework.boot.autoconfigure.condition.ConditionMessage.<init>,0.3067
org.springframework.boot.loader.zip.FileDataBlock.ensureOpen,0.6000
java.util.WeakHashMap.put,0.1525
jdk.proxy2.$Proxy11.attribute,0.0000
java.util.HashMap.getNode,0.1666
jdk.internal.org.objectweb.asm.SymbolTable.addConstantMemberReference,0.1118
org.springframework.core.annotation.AnnotationUtils.isCandidateClass,0.1430
com.fasterxml.jackson.datatype.jsr310.JavaTimeModule.setupModule,0.0000
java.util.stream.AbstractPipeline.<init>,0.1555
java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke,0.2000
org.springframework.boot.loader.net.protocol.jar.Handler.extractRelativePath,0.1134
java.lang.reflect.AccessibleObject.checkCanSetAccessible,0.1118
java.lang.String.hashCode,1.3099
java.net.URL.isValidProtocol,0.1525
java.util.LinkedHashMap.keySet,0.1118
java.lang.invoke.MemberName$Factory.resolve,0.0796
java.util.zip.ZipCoder.get,0.2000
java.lang.invoke.LambdaForm$Name.replaceNames,0.1430
sun.reflect.generics.reflectiveObjects.TypeVariableImpl.hashCode,0.1430
org.springframework.boot.loader.jar.NestedJarFile.getNestedJarEntry,0.1525
java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial,0.1118
org.springframework.boot.task.ThreadPoolTaskExecutorBuilder.build,0.1423
org.springframework.context.annotation.ConditionEvaluator.collectConditions,0.1666
